session_start	site_id	gr	ad	browser	revenue	sessions	transactions	conversions
2016-06-01T01:00:00.000Z	4	2	2	FireFox		1	0	0
2016-06-01T01:00:00.000Z	4	2		Chrome		3	0	0
2016-06-01T01:00:00.000Z	4	2		IE		2	0	0
2016-06-01T01:00:00.000Z	4	2		Safari		2	0	0
2016-06-01T02:00:00.000Z	1	1	1	Chrome		3	0	0
2016-06-01T02:00:00.000Z	1	1	1	IE		2	0	0
2016-06-01T02:00:00.000Z	1	1	1	Safari		1	0	0
2016-06-01T02:00:00.000Z	1	1	2	Chrome	121.0	4	3	1
2016-06-01T02:00:00.000Z	1	1	2	FireFox		2	0	0
2016-06-01T02:00:00.000Z	1	1	2	IE		2	0	0
2016-06-01T02:00:00.000Z	1	1	2	Safari	296.0	1	6	1
2016-06-01T02:00:00.000Z	1	1	3	Chrome	217.0	6	5	1
2016-06-01T02:00:00.000Z	1	1	3	IE		4	0	0
2016-06-01T02:00:00.000Z	1	2	-1	Chrome	844.0	6	17	2
2016-06-01T02:00:00.000Z	1	2	-1	IE		8	0	0
2016-06-01T02:00:00.000Z	1	2	3	IE	187.0	1	5	1
2016-06-01T02:00:00.000Z	2	1	1			13	0	0
2016-06-01T02:00:00.000Z	2	1	1	Chrome	12844.0	471	271	46
2016-06-01T02:00:00.000Z	2	1	-1	Chrome	420.0	2	7	1
2016-06-01T02:00:00.000Z	2	1	1	FireFox	1635.0	73	33	6
2016-06-01T02:00:00.000Z	2	1	1	IE	10566.0	442	214	33
2016-06-01T02:00:00.000Z	2	1	-1	IE		2	0	0
2016-06-01T02:00:00.000Z	2	1	1	NA		11	0	0
2016-06-01T02:00:00.000Z	2	1	1	Safari	1548.0	71	25	3
2016-06-01T02:00:00.000Z	2	1	2		246.0	9	5	1
2016-06-01T02:00:00.000Z	2	1	2	Chrome	16051.0	379	332	44
2016-06-01T02:00:00.000Z	2	1	2	FireFox	4676.0	58	87	10
2016-06-01T02:00:00.000Z	2	1	2	IE	11035.0	371	225	41
2016-06-01T02:00:00.000Z	2	1	2	NA	1112.0	7	20	1
2016-06-01T02:00:00.000Z	2	1	2	Safari	1044.0	45	18	6
2016-06-01T02:00:00.000Z	2	1	3		260.0	5	5	1
2016-06-01T02:00:00.000Z	2	1	3	Chrome	10201.0	280	209	35
2016-06-01T02:00:00.000Z	2	1	3	FireFox	1319.0	41	28	2
2016-06-01T02:00:00.000Z	2	1	3	IE	9306.0	308	199	26
2016-06-01T02:00:00.000Z	2	1	3	NA	584.0	9	13	3
2016-06-01T02:00:00.000Z	2	1	3	Safari	1821.0	57	33	6
2016-06-01T02:00:00.000Z	2	1		Chrome		8	0	0
2016-06-01T02:00:00.000Z	2	1		IE	170.0	11	3	1
2016-06-01T02:00:00.000Z	2	1		Safari		2	0	0
2016-06-01T02:00:00.000Z	2	2	-1			9	0	0
2016-06-01T02:00:00.000Z	2	2	-1	Chrome	11427.0	390	239	32
2016-06-01T02:00:00.000Z	2	2	1	Chrome		2	0	0
2016-06-01T02:00:00.000Z	2	2	-1	FireFox	1772.0	67	34	3
2016-06-01T02:00:00.000Z	2	2	-1	IE	14549.0	334	290	36
2016-06-01T02:00:00.000Z	2	2	1	IE	45.0	1	2	1
2016-06-01T02:00:00.000Z	2	2	-1	NA	1050.0	14	20	4
2016-06-01T02:00:00.000Z	2	2	-1	Safari	343.0	46	11	2
2016-06-01T02:00:00.000Z	2	2	2	IE	923.0	4	17	2
2016-06-01T02:00:00.000Z	2	2	2	NA		1	0	0
2016-06-01T02:00:00.000Z	2	2		Chrome	251.0	4	5	1
2016-06-01T02:00:00.000Z	2	2		FireFox		1	0	0
2016-06-01T02:00:00.000Z	2	2		IE	487.0	1	7	1
2016-06-01T02:00:00.000Z	3	1	1			31	0	0
2016-06-01T02:00:00.000Z	3	1	1	Chrome	11823.0	1505	224	37
2016-06-01T02:00:00.000Z	3	1	-1	Chrome	23.0	13	2	1
2016-06-01T02:00:00.000Z	3	1	1	FireFox	2410.0	249	53	7
2016-06-01T02:00:00.000Z	3	1	-1	FireFox		3	0	0
2016-06-01T02:00:00.000Z	3	1	-1	IE	1083.0	7	22	2
2016-06-01T02:00:00.000Z	3	1	1	IE	16881.0	1458	346	47
2016-06-01T02:00:00.000Z	3	1	1	NA		35	0	0
2016-06-01T02:00:00.000Z	3	1	1	Safari	1381.0	220	31	5
2016-06-01T02:00:00.000Z	3	1	2			28	0	0
2016-06-01T02:00:00.000Z	3	1	2	Chrome	13174.0	1184	267	45
2016-06-01T02:00:00.000Z	3	1	2	FireFox	2913.0	208	53	8
2016-06-01T02:00:00.000Z	3	1	2	IE	13846.0	1214	283	41
2016-06-01T02:00:00.000Z	3	1	2	NA		29	0	0
2016-06-01T02:00:00.000Z	3	1	2	Safari	2073.0	207	45	7
2016-06-01T02:00:00.000Z	3	1	3		116.0	19	3	1
2016-06-01T02:00:00.000Z	3	1	3	Chrome	11974.0	997	249	39
2016-06-01T02:00:00.000Z	3	1	3	FireFox	2515.0	166	47	6
2016-06-01T02:00:00.000Z	3	1	3	IE	15551.0	1020	306	44
2016-06-01T02:00:00.000Z	3	1	3	NA		23	0	0
2016-06-01T02:00:00.000Z	3	1	3	Safari	1652.0	149	28	4
2016-06-01T02:00:00.000Z	3	1		Chrome	272.0	42	10	2
2016-06-01T02:00:00.000Z	3	1		FireFox		3	0	0
2016-06-01T02:00:00.000Z	3	1		IE	271.0	34	6	1
2016-06-01T02:00:00.000Z	3	1		Safari	8.0	7	1	1
2016-06-01T02:00:00.000Z	3	2	-1			27	0	0
2016-06-01T02:00:00.000Z	3	2	-1	Chrome	11037.0	1206	221	36
2016-06-01T02:00:00.000Z	3	2	1	Chrome	777.0	5	15	4
2016-06-01T02:00:00.000Z	3	2	-1	FireFox	6073.0	238	128	13
2016-06-01T02:00:00.000Z	3	2	-1	IE	14600.0	1178	286	40
2016-06-01T02:00:00.000Z	3	2	1	IE		4	0	0
2016-06-01T02:00:00.000Z	3	2	-1	NA	920.0	32	19	2
2016-06-01T02:00:00.000Z	3	2	-1	Safari	1503.0	186	27	4
2016-06-01T02:00:00.000Z	3	2	1	Safari		2	0	0
2016-06-01T02:00:00.000Z	3	2	2	Chrome		6	0	0
2016-06-01T02:00:00.000Z	3	2	2	IE	221.0	3	3	1
2016-06-01T02:00:00.000Z	3	2	2	Safari		1	0	0
2016-06-01T02:00:00.000Z	3	2	3	Chrome	477.0	3	9	1
2016-06-01T02:00:00.000Z	3	2	3	IE		1	0	0
2016-06-01T02:00:00.000Z	3	2		Chrome		9	0	0
2016-06-01T02:00:00.000Z	3	2		FireFox		2	0	0
2016-06-01T02:00:00.000Z	3	2		IE		17	0	0
2016-06-01T02:00:00.000Z	3	2		Safari		6	0	0
2016-06-01T02:00:00.000Z	4	1	1			3	0	0
2016-06-01T02:00:00.000Z	4	1	1	Chrome		175	0	0
2016-06-01T02:00:00.000Z	4	1	1	FireFox		30	0	0
2016-06-01T02:00:00.000Z	4	1	-1	IE		1	0	0
2016-06-01T02:00:00.000Z	4	1	1	IE		200	0	0
2016-06-01T02:00:00.000Z	4	1	1	NA		5	0	0
2016-06-01T02:00:00.000Z	4	1	1	Safari		35	0	0
2016-06-01T02:00:00.000Z	4	1	2			5	0	0
2016-06-01T02:00:00.000Z	4	1	2	Chrome		166	0	0
2016-06-01T02:00:00.000Z	4	1	2	FireFox		20	0	0
2016-06-01T02:00:00.000Z	4	1	2	IE		168	0	0
2016-06-01T02:00:00.000Z	4	1	2	NA		2	0	0
2016-06-01T02:00:00.000Z	4	1	2	Safari		18	0	0
2016-06-01T02:00:00.000Z	4	1	3	Chrome		125	0	0
2016-06-01T02:00:00.000Z	4	1	3	FireFox		18	0	0
2016-06-01T02:00:00.000Z	4	1	3	IE		134	0	0
2016-06-01T02:00:00.000Z	4	1	3	NA		1	0	0
2016-06-01T02:00:00.000Z	4	1	3	Safari		27	0	0
2016-06-01T02:00:00.000Z	4	1		Chrome		5	0	0
2016-06-01T02:00:00.000Z	4	1		FireFox		2	0	0
2016-06-01T02:00:00.000Z	4	1		IE		4	0	0
2016-06-01T02:00:00.000Z	4	1		Safari		1	0	0
2016-06-01T02:00:00.000Z	4	2	-1			4	0	0
2016-06-01T02:00:00.000Z	4	2	-1	Chrome		180	0	0
2016-06-01T02:00:00.000Z	4	2	-1	FireFox		30	0	0
2016-06-01T02:00:00.000Z	4	2	-1	IE		143	0	0
2016-06-01T02:00:00.000Z	4	2	-1	NA		3	0	0
2016-06-01T02:00:00.000Z	4	2	-1	Safari		35	0	0
2016-06-01T02:00:00.000Z	4	2		Chrome		2	0	0
2016-06-01T03:00:00.000Z	1	1	1	Chrome		3	0	0
2016-06-01T03:00:00.000Z	1	1	1	IE	317.0	3	7	1
2016-06-01T03:00:00.000Z	1	1	1	Safari		1	0	0
2016-06-01T03:00:00.000Z	1	1	2	Chrome		4	0	0
2016-06-01T03:00:00.000Z	1	1	2	IE		1	0	0
2016-06-01T03:00:00.000Z	1	1	2	Safari		1	0	0
2016-06-01T03:00:00.000Z	1	1	3	IE		6	0	0
2016-06-01T03:00:00.000Z	1	2	-1	Chrome	153.0	3	4	1
2016-06-01T03:00:00.000Z	1	2	-1	FireFox		1	0	0
2016-06-01T03:00:00.000Z	1	2	-1	IE	205.0	2	3	1
2016-06-01T03:00:00.000Z	1	2	-1	Safari		1	0	0
2016-06-01T03:00:00.000Z	2	1	1			10	0	0
2016-06-01T03:00:00.000Z	2	1	1	Chrome	12569.0	431	257	41
2016-06-01T03:00:00.000Z	2	1	-1	Chrome	448.0	4	8	2
2016-06-01T03:00:00.000Z	2	1	1	FireFox	2165.0	76	48	6
2016-06-01T03:00:00.000Z	2	1	-1	IE		1	0	0
2016-06-01T03:00:00.000Z	2	1	1	IE	11692.0	432	243	38
2016-06-01T03:00:00.000Z	2	1	1	NA	199.0	8	3	1
2016-06-01T03:00:00.000Z	2	1	1	Safari	2307.0	60	42	4
2016-06-01T03:00:00.000Z	2	1	2		207.0	9	6	2
2016-06-01T03:00:00.000Z	2	1	2	Chrome	11977.0	425	234	37
2016-06-01T03:00:00.000Z	2	1	2	FireFox	2785.0	65	55	7
2016-06-01T03:00:00.000Z	2	1	2	IE	10832.0	370	222	36
2016-06-01T03:00:00.000Z	2	1	2	NA	159.0	11	5	1
2016-06-01T03:00:00.000Z	2	1	2	Safari	1513.0	64	32	8
2016-06-01T03:00:00.000Z	2	1	3			9	0	0
2016-06-01T03:00:00.000Z	2	1	3	Chrome	11078.0	312	230	33
2016-06-01T03:00:00.000Z	2	1	3	FireFox	721.0	42	16	3
2016-06-01T03:00:00.000Z	2	1	3	IE	8747.0	290	177	25
2016-06-01T03:00:00.000Z	2	1	3	NA		2	0	0
2016-06-01T03:00:00.000Z	2	1	3	Safari	2189.0	54	41	4
2016-06-01T03:00:00.000Z	2	1		Chrome		12	0	0
2016-06-01T03:00:00.000Z	2	1		FireFox	681.0	6	17	2
2016-06-01T03:00:00.000Z	2	1		IE	35.0	10	1	1
2016-06-01T03:00:00.000Z	2	1		Safari	66.0	5	1	1
2016-06-01T03:00:00.000Z	2	2	-1			6	0	0
2016-06-01T03:00:00.000Z	2	2	-1	Chrome	10663.0	342	218	28
2016-06-01T03:00:00.000Z	2	2	1	Chrome	527.0	1	12	1
2016-06-01T03:00:00.000Z	2	2	-1	FireFox	671.0	66	12	3
2016-06-01T03:00:00.000Z	2	2	1	IE		1	0	0
2016-06-01T03:00:00.000Z	2	2	-1	IE	12320.0	389	253	36
2016-06-01T03:00:00.000Z	2	2	-1	NA		7	0	0
2016-06-01T03:00:00.000Z	2	2	-1	Safari	859.0	70	16	5
2016-06-01T03:00:00.000Z	2	2	2	Chrome		1	0	0
2016-06-01T03:00:00.000Z	2	2	2	IE	278.0	2	5	1
2016-06-01T03:00:00.000Z	2	2		Chrome		1	0	0
2016-06-01T03:00:00.000Z	2	2		IE		4	0	0
2016-06-01T03:00:00.000Z	2	2		NA		1	0	0
2016-06-01T03:00:00.000Z	3	1	1		96.0	32	1	1
2016-06-01T03:00:00.000Z	3	1	-1	Chrome	100.0	12	3	1
2016-06-01T03:00:00.000Z	3	1	1	Chrome	14777.0	1491	290	50
2016-06-01T03:00:00.000Z	3	1	-1	FireFox		1	0	0
2016-06-01T03:00:00.000Z	3	1	1	FireFox	2067.0	241	43	6
2016-06-01T03:00:00.000Z	3	1	1	IE	17284.0	1471	343	46
2016-06-01T03:00:00.000Z	3	1	-1	IE		8	0	0
2016-06-01T03:00:00.000Z	3	1	1	NA		38	0	0
2016-06-01T03:00:00.000Z	3	1	-1	Safari		1	0	0
2016-06-01T03:00:00.000Z	3	1	1	Safari	4317.0	239	92	12
2016-06-01T03:00:00.000Z	3	1	2			18	0	0
2016-06-01T03:00:00.000Z	3	1	2	Chrome	17842.0	1206	346	47
2016-06-01T03:00:00.000Z	3	1	2	FireFox	2297.0	201	38	6
2016-06-01T03:00:00.000Z	3	1	2	IE	17164.0	1235	352	51
2016-06-01T03:00:00.000Z	3	1	2	NA	1169.0	30	24	3
2016-06-01T03:00:00.000Z	3	1	2	Safari	1496.0	214	31	10
2016-06-01T03:00:00.000Z	3	1	3			17	0	0
2016-06-01T03:00:00.000Z	3	1	3	Chrome	15743.0	964	330	43
2016-06-01T03:00:00.000Z	3	1	3	FireFox	3867.0	173	72	10
2016-06-01T03:00:00.000Z	3	1	3	IE	12091.0	956	252	42
2016-06-01T03:00:00.000Z	3	1	3	NA	410.0	24	7	1
2016-06-01T03:00:00.000Z	3	1	3	Safari	4356.0	175	87	8
2016-06-01T03:00:00.000Z	3	1		Chrome		43	0	0
2016-06-01T03:00:00.000Z	3	1		FireFox		5	0	0
2016-06-01T03:00:00.000Z	3	1		IE	104.0	37	4	1
2016-06-01T03:00:00.000Z	3	1		NA		2	0	0
2016-06-01T03:00:00.000Z	3	1		Safari		4	0	0
2016-06-01T03:00:00.000Z	3	2	-1		198.0	30	4	1
2016-06-01T03:00:00.000Z	3	2	-1	Chrome	10965.0	1197	214	37
2016-06-01T03:00:00.000Z	3	2	1	Chrome	311.0	6	7	1
2016-06-01T03:00:00.000Z	3	2	1	FireFox		1	0	0
2016-06-01T03:00:00.000Z	3	2	-1	FireFox	1264.0	197	24	4
2016-06-01T03:00:00.000Z	3	2	1	IE		2	0	0
2016-06-01T03:00:00.000Z	3	2	-1	IE	8231.0	1147	155	27
2016-06-01T03:00:00.000Z	3	2	-1	NA		24	0	0
2016-06-01T03:00:00.000Z	3	2	-1	Safari	866.0	179	13	5
2016-06-01T03:00:00.000Z	3	2	2	Chrome	77.0	6	1	1
2016-06-01T03:00:00.000Z	3	2	2	FireFox		2	0	0
2016-06-01T03:00:00.000Z	3	2	2	IE		4	0	0
2016-06-01T03:00:00.000Z	3	2	3	Chrome		2	0	0
2016-06-01T03:00:00.000Z	3	2	3	FireFox		1	0	0
2016-06-01T03:00:00.000Z	3	2	3	IE		4	0	0
2016-06-01T03:00:00.000Z	3	2	3	Safari	663.0	1	18	1
2016-06-01T03:00:00.000Z	3	2		Chrome	291.0	7	6	1
2016-06-01T03:00:00.000Z	3	2		FireFox		4	0	0
2016-06-01T03:00:00.000Z	3	2		IE		6	0	0
2016-06-01T03:00:00.000Z	3	2		NA		2	0	0
2016-06-01T03:00:00.000Z	3	2		Safari		3	0	0
2016-06-01T03:00:00.000Z	4	1	1			3	0	0
2016-06-01T03:00:00.000Z	4	1	1	Chrome		223	0	0
2016-06-01T03:00:00.000Z	4	1	1	FireFox		29	0	0
2016-06-01T03:00:00.000Z	4	1	-1	IE	284.0	3	5	1
2016-06-01T03:00:00.000Z	4	1	1	IE	817.0	193	16	2
2016-06-01T03:00:00.000Z	4	1	1	NA		5	0	0
2016-06-01T03:00:00.000Z	4	1	1	Safari		38	0	0
2016-06-01T03:00:00.000Z	4	1	2			10	0	0
2016-06-01T03:00:00.000Z	4	1	2	Chrome		184	0	0
2016-06-01T03:00:00.000Z	4	1	2	FireFox		34	0	0
2016-06-01T03:00:00.000Z	4	1	2	IE	533.0	176	11	1
2016-06-01T03:00:00.000Z	4	1	2	NA		4	0	0
2016-06-01T03:00:00.000Z	4	1	2	Safari		29	0	0
2016-06-01T03:00:00.000Z	4	1	3			2	0	0
2016-06-01T03:00:00.000Z	4	1	3	Chrome		135	0	0
2016-06-01T03:00:00.000Z	4	1	3	FireFox		21	0	0
2016-06-01T03:00:00.000Z	4	1	3	IE		116	0	0
2016-06-01T03:00:00.000Z	4	1	3	NA		5	0	0
2016-06-01T03:00:00.000Z	4	1	3	Safari		27	0	0
2016-06-01T03:00:00.000Z	4	1		Chrome		4	0	0
2016-06-01T03:00:00.000Z	4	1		FireFox		1	0	0
2016-06-01T03:00:00.000Z	4	1		IE		2	0	0
2016-06-01T03:00:00.000Z	4	1		Safari		1	0	0
2016-06-01T03:00:00.000Z	4	2	-1			3	0	0
2016-06-01T03:00:00.000Z	4	2	-1	Chrome		154	0	0
2016-06-01T03:00:00.000Z	4	2	1	Chrome		2	0	0
2016-06-01T03:00:00.000Z	4	2	-1	FireFox		26	0	0
2016-06-01T03:00:00.000Z	4	2	-1	IE		148	0	0
2016-06-01T03:00:00.000Z	4	2	1	IE		3	0	0
2016-06-01T03:00:00.000Z	4	2	-1	NA		3	0	0
2016-06-01T03:00:00.000Z	4	2	-1	Safari		30	0	0
2016-06-01T03:00:00.000Z	4	2	2	Chrome		2	0	0
2016-06-01T03:00:00.000Z	4	2	2	IE		2	0	0
2016-06-01T03:00:00.000Z	4	2		FireFox		1	0	0
2016-06-01T03:00:00.000Z	4	2		IE		2	0	0
2016-06-01T04:00:00.000Z	1	1	1			1	0	0
2016-06-01T04:00:00.000Z	1	1	1	Chrome		3	0	0
2016-06-01T04:00:00.000Z	1	1	1	FireFox		1	0	0
2016-06-01T04:00:00.000Z	1	1	1	IE		3	0	0
2016-06-01T04:00:00.000Z	1	1	1	Safari		1	0	0
2016-06-01T04:00:00.000Z	1	1	2	Chrome		5	0	0
2016-06-01T04:00:00.000Z	1	1	2	IE		3	0	0
